2,2,1,2,1,3,2,2,4,5,1,1,0,0,2,2,1,1,1,1,1,2,1,1,1,2,1,1,3,3,0,0,0,0,2,1,1,3,7,1,1,3,1,2,4,2,1,1,4,0,1,1,0,0,1,3,1,1,2,1,0,3,2,2,0,1,1,2,1,5,2,5,5,2,2,3,2,1,2,3,1,1,2,3,1,2,1,2,1,2,2,1,4,1,2,3,2,1,3,0,14,1,3,1,1,2,1,1,12,0,4,4,2,1,1,9,2,1,1,2,2,2,1,2,2,0,2,2,1,4,1,0,8,1,1,3,1,4,3,2,2,1,3,3,2,2,5,2,1,2,2,3,4,1,14,1,2,1,2,1,2,3,1,2,2,2,2,1,2,4,3,1,6,2,1,1,1,2,1,2,3,3,1,2,2,3,2,2,2,1,2,3,2,2,2,1,1,1,0,2,4,1,2,2,1,3,2,2,2,2,2,2,3,3,3,2,1,3,5,1,3,2,4,1,4,4,4,3,2,4,2,2,2,2,4,1,2,3,1,2,2,4,2,2,5,5,6,3,3,4,5,4,4,2,2,4,5,4,3,3,4,5,2,1,5,2,4,3,2,3,2,2,4,3,1,4,4,3,2,6,7,5,2,3,5,4,4,3,2,3,3,3,3,2,4,3,3,3,3,3,3,4,3,2,2,3,3,5,3,2,4,4,2,4,4,2,6,1,3,5,5,4,9,3,5,3,6,4,7,3,3,3,3,2,4,4,4,4,4,6,4,3,3,5,3,6,5,3,4,3
1,1,0,2,1,2,1,2,4,3,0,0,0,0,0,1,0,0,1,1,0,3,1,1,2,0,1,0,0,1,0,0,0,0,1,1,2,1,6,0,0,2,1,2,3,1,0,0,2,0,0,1,1,0,1,2,1,1,1,2,1,1,2,1,0,0,1,1,1,4,1,2,5,0,1,1,3,1,1,3,0,2,3,2,0,2,1,2,0,0,1,1,1,1,2,1,1,0,2,0,8,3,0,2,0,0,1,1,9,0,2,5,1,2,1,9,1,2,1,2,2,0,1,1,1,0,2,2,1,2,1,0,7,0,1,1,1,1,2,1,2,0,1,3,2,1,4,2,1,1,0,2,1,1,7,1,2,0,1,0,0,1,2,1,1,2,1,0,1,3,4,1,3,2,0,1,2,1,1,0,2,2,1,1,2,2,3,2,0,0,1,1,1,2,1,0,1,0,0,1,4,1,1,0,2,2,1,1,3,1,3,2,2,1,3,3,1,2,2,2,0,2,2,1,3,2,3,4,2,3,3,3,0,2,1,1,1,1,1,2,2,3,2,2,2,3,2,3,2,2,3,2,2,2,2,3,2,2,3,3,3,4,2,2,4,3,3,1,2,2,1,3,2,1,2,2,3,1,2,2,5,2,1,3,4,2,2,1,2,2,2,1,4,2,1,3,3,1,2,4,3,3,2,1,1,1,2,4,2,3,3,2,4,2,3,0,2,2,4,3,3,5,5,2,4,3,3,1,5,2,2,3,1,2,2,3,4,4,3,5,4,3,3,2,2,3,5,1,2,3
1,1,0,2,0,1,2,1,2,2,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,3,0,0,3,0,1,1,0,1,0,2,0,0,1,0,0,0,2,0,1,1,1,0,1,1,1,1,0,1,0,0,3,0,1,4,0,1,1,1,1,0,3,1,0,1,1,0,2,1,2,0,1,1,1,1,0,1,1,1,0,3,0,6,1,0,1,0,0,2,0,7,0,3,4,0,1,1,8,1,0,1,1,1,0,1,0,1,1,1,2,2,2,0,0,4,1,0,0,0,1,1,0,1,1,2,1,1,0,2,1,1,2,1,2,1,0,7,0,1,0,1,1,0,0,0,1,1,1,0,0,2,2,1,1,3,1,1,0,2,2,0,0,2,1,1,0,3,2,0,2,0,1,1,1,0,1,1,1,1,0,0,0,1,2,0,1,0,0,1,0,1,2,0,1,1,2,2,1,1,2,1,1,0,1,1,1,1,1,2,3,1,1,2,2,0,1,2,0,0,1,1,2,3,3,2,2,2,2,2,2,1,3,1,1,3,1,2,2,2,2,2,2,3,2,1,1,2,1,1,1,1,1,0,2,2,1,1,1,2,2,3,4,2,1,0,2,2,2,2,0,2,1,1,1,3,2,1,2,1,2,1,3,3,3,0,1,2,1,1,2,1,1,1,2,4,2,1,1,3,1,3,1,4,3,1,0,2,2,3,1,4,2,2,2,2,2,3,1,3,1,2,3,2,2,2,2,1,2,2,1,1,2
0,0,0,2,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,3,0,0,2,1,1,2,0,0,0,2,0,0,1,0,0,0,1,0,2,1,1,1,1,1,0,0,1,1,1,0,4,0,2,2,0,0,1,1,1,1,2,1,1,1,2,0,1,1,1,1,2,1,1,0,0,1,0,0,1,2,0,4,1,1,1,0,2,2,0,7,0,2,5,1,2,1,7,0,0,0,1,0,0,0,1,2,0,1,1,1,2,1,0,4,0,0,1,0,1,0,0,0,1,2,0,2,0,1,2,1,1,0,1,0,0,7,1,1,0,1,0,0,1,0,1,0,1,1,2,1,1,2,2,3,0,1,1,1,0,0,0,3,2,1,0,3,2,0,2,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,2,0,1,1,1,1,0,1,1,1,1,2,2,2,1,1,2,1,1,0,1,0,1,1,0,2,1,1,1,2,3,2,1,2,2,2,0,2,2,1,0,2,2,1,0,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,0,1,1,2,2,3,2,1,0,3,3,2,2,0,2,0,1,1,2,2,2,1,1,3,2,1,2,1,1,1,1,3,1,2,1,1,1,3,2,2,2,1,1,0,1,2,3,4,1,0,2,2,1,1,7,1,1,1,1,2,1,1,4,0,2,2,2,1,2,1,1,1,2,1,1,2
0,0,0,2,1,2,0,2,1,1,1,0,1,0,0,1,1,0,0,1,1,1,2,0,0,1,0,0,0,2,1,0,0,0,3,1,2,1,2,0,0,3,1,1,2,1,0,0,2,0,1,1,0,0,0,1,1,3,3,2,0,1,0,0,0,0,0,1,0,4,0,2,5,2,1,1,1,3,0,4,0,1,1,1,0,0,0,1,1,2,1,1,1,1,1,0,0,1,3,0,5,1,0,0,1,0,1,1,7,0,4,5,2,3,0,8,0,1,0,1,1,0,0,0,1,0,0,2,1,2,1,0,4,1,1,1,0,1,2,0,0,1,1,1,1,1,1,2,1,1,0,1,1,1,9,0,2,0,2,0,0,1,1,0,1,1,1,2,2,2,2,2,2,2,1,2,2,0,1,0,3,2,0,0,5,3,1,2,0,3,3,0,1,2,1,0,1,0,0,0,2,0,1,1,1,2,0,1,1,1,1,1,1,0,1,1,0,1,2,1,1,1,1,2,2,2,3,3,2,3,4,1,1,0,1,0,2,1,1,1,1,3,1,2,2,2,1,1,3,4,1,1,3,2,1,3,2,1,1,0,2,3,2,1,2,2,1,1,1,2,1,2,1,2,0,1,2,2,2,4,3,0,1,2,3,1,1,1,1,1,3,0,3,2,1,0,2,4,2,2,2,3,1,1,1,2,1,2,2,1,2,3,1,2,3,1,3,0,2,3,4,4,2,1,2,3,2,0,6,0,2,1,2,2,1,2,3,3,2,1,3,1,2,2,1,3,3,1,2,1
2,1,1,4,2,1,2,2,3,5,2,1,0,0,2,2,2,0,0,1,1,8,2,2,1,0,0,1,1,4,1,1,0,1,5,2,3,1,7,0,1,7,1,1,3,5,1,3,2,1,0,1,1,1,1,2,1,5,3,4,1,1,3,1,1,0,3,2,1,5,2,2,11,2,2,2,1,4,2,6,3,2,4,1,2,1,1,2,0,5,1,1,3,1,1,1,1,1,3,0,6,1,2,0,1,1,3,1,12,1,3,6,4,6,2,12,0,3,1,4,1,1,2,2,3,0,2,4,2,7,1,1,7,0,4,3,1,2,2,2,1,1,2,2,1,2,2,5,3,3,2,3,2,2,13,3,1,1,1,1,1,3,2,2,2,2,1,5,7,4,5,3,6,3,2,2,3,2,1,4,2,4,2,2,6,6,1,7,0,7,3,2,3,1,2,0,2,2,1,1,3,2,2,3,1,2,0,2,4,1,2,3,2,2,5,2,1,1,6,2,4,3,5,3,1,4,3,6,5,4,3,2,2,0,4,2,1,3,2,6,6,6,4,4,5,3,5,3,3,7,1,4,5,4,4,5,4,3,2,3,5,7,3,1,4,5,2,3,1,4,1,5,7,3,1,4,5,3,2,4,6,4,2,3,4,4,3,4,1,1,5,4,4,3,2,0,2,4,5,6,3,5,3,3,4,5,3,1,3,5,5,5,3,4,4,4,8,2,2,4,5,8,4,6,3,5,7,5,5,4,5,4,4,3,3,2,7,7,3,5,6,5,5,7,6,2,7,3,2,6
3,3,4,13,7,4,2,6,15,9,4,1,0,1,3,4,3,2,13,4,3,38,6,7,3,1,2,3,7,12,6,3,0,10,11,5,8,6,10,0,4,12,4,3,10,18,8,11,4,0,1,4,6,2,2,8,1,6,5,7,6,3,8,3,2,2,10,3,1,8,4,5,51,14,5,6,2,10,7,15,9,6,10,2,10,3,2,9,4,10,1,3,4,10,4,4,2,11,3,3,9,3,3,2,1,6,13,1,17,2,7,11,8,11,2,16,2,19,2,8,9,0,5,4,6,0,7,13,1,20,2,5,15,2,15,12,3,3,2,4,5,4,3,1,5,6,4,18,9,3,3,7,4,3,18,6,4,2,7,2,0,7,4,8,2,1,4,12,11,5,15,6,7,3,4,4,7,1,4,6,3,7,9,4,9,20,2,19,0,35,9,9,12,2,1,2,3,5,9,4,13,16,3,20,3,18,3,10,9,2,5,10,9,2,10,6,1,3,37,7,5,4,6,15,10,14,7,9,8,8,5,2,14,3,4,7,2,11,3,22,20,9,7,22,8,3,6,5,4,15,5,18,13,10,8,8,5,6,5,6,5,18,3,4,5,11,5,8,5,8,12,8,13,14,4,15,18,2,4,6,12,11,6,11,5,5,6,20,5,6,10,11,11,3,4,0,5,12,5,20,8,24,8,6,17,9,8,4,10,14,9,27,5,6,5,19,11,3,3,11,7,9,5,10,7,14,30,18,9,7,13,11,12,5,4,4,18,11,4,10,11,17,7,36,17,8,23,5,8,23
4,7,7,11,4,6,1,5,31,14,2,2,0,2,3,5,4,6,23,5,2,37,11,7,6,2,5,6,8,14,11,4,0,21,21,11,11,7,13,0,4,16,7,4,12,31,10,24,6,2,4,10,9,5,4,9,2,4,4,7,6,6,20,5,5,3,19,11,3,11,7,8,73,22,6,4,6,15,11,18,15,9,13,7,10,3,3,19,7,14,0,5,9,12,3,6,3,12,7,8,12,8,4,2,2,6,14,2,21,1,6,10,9,13,4,22,3,31,4,10,15,1,6,6,10,0,8,14,2,32,3,5,23,4,15,18,2,3,4,8,8,3,3,6,5,10,3,32,12,4,6,9,7,2,20,6,8,6,9,2,1,7,3,10,2,3,5,18,14,8,18,4,7,5,9,7,14,3,7,5,9,8,14,3,11,21,4,33,1,40,15,13,18,5,4,1,7,4,18,3,24,26,3,17,4,25,4,11,15,8,6,10,8,4,10,17,3,3,45,9,6,4,11,22,15,20,7,9,10,9,8,3,15,4,8,18,3,10,6,35,28,16,12,37,8,4,13,4,6,12,8,24,14,11,8,9,7,9,6,9,5,26,5,17,4,15,8,9,7,12,15,12,20,20,4,18,30,5,4,9,25,17,9,9,5,7,9,23,6,7,10,16,14,5,6,2,12,11,6,24,7,23,15,7,16,9,15,13,12,16,15,39,8,6,5,32,11,8,7,12,12,10,7,10,7,21,38,29,11,11,16,20,13,4,5,7,24,18,7,15,19,20,6,39,20,12,23,11,13,36
3,6,5,7,4,5,3,3,28,13,2,4,1,2,3,7,6,5,14,5,4,22,10,9,6,1,6,4,9,9,10,5,0,30,11,13,14,6,15,1,6,18,3,4,13,40,13,18,7,1,6,15,12,2,3,8,1,4,1,6,9,5,10,2,5,4,19,10,3,10,7,11,37,13,6,1,6,14,10,17,9,9,14,7,8,4,3,12,6,14,1,3,10,13,3,7,3,8,5,7,12,11,7,2,2,5,15,2,19,2,6,11,9,14,3,16,3,21,4,13,18,1,7,12,8,0,6,10,3,20,4,7,28,2,10,13,3,4,7,7,7,4,1,4,6,6,5,32,11,3,5,8,8,4,17,5,9,5,9,3,1,8,3,7,3,3,2,16,13,8,14,5,5,5,10,6,13,2,5,6,4,4,11,5,9,16,4,31,1,27,12,6,9,6,3,2,8,4,22,2,17,14,3,12,4,13,3,11,11,12,8,12,5,4,7,13,2,3,27,7,9,3,11,15,13,16,8,8,4,9,9,5,13,3,8,22,2,8,7,28,24,11,7,34,3,6,12,6,6,11,7,17,17,11,10,8,7,15,7,10,5,29,4,17,4,20,5,7,5,18,11,8,23,14,4,9,22,5,4,6,16,21,10,14,3,7,9,10,5,4,10,17,12,6,5,5,12,12,3,16,8,21,17,7,15,9,17,15,8,12,19,32,9,8,3,34,13,16,7,10,13,11,5,12,7,12,25,12,9,17,16,22,10,6,6,7,21,23,8,14,17,13,5,22,15,10,17,9,12,36
5,6,7,8,4,7,4,3,31,12,2,5,1,1,3,6,3,4,17,4,5,23,11,11,8,2,3,5,11,7,8,6,0,27,16,12,14,6,18,1,11,19,1,3,17,47,13,20,9,2,6,15,11,3,4,7,1,5,2,3,11,7,13,3,6,6,22,10,6,9,7,8,32,13,9,2,3,13,10,20,6,7,15,8,5,4,4,12,8,15,1,2,10,13,3,7,3,7,3,7,13,10,7,2,3,5,17,2,21,3,7,9,9,14,3,14,5,18,4,8,20,2,8,15,9,1,10,11,3,15,3,4,24,3,8,9,2,5,7,9,6,3,1,5,4,7,5,33,13,3,4,9,4,1,20,4,9,3,11,2,1,7,6,8,2,4,5,20,14,7,17,8,4,5,8,6,14,3,4,6,4,5,13,4,7,11,5,23,5,23,12,8,4,6,4,2,10,2,26,3,12,12,5,10,4,13,4,7,10,12,9,10,4,3,7,15,2,4,24,8,12,2,11,17,14,10,9,9,6,12,11,6,8,4,8,17,3,11,13,25,23,10,7,22,6,4,10,6,7,8,7,14,15,10,10,8,11,17,5,10,6,23,4,18,5,24,7,7,5,17,9,10,18,15,5,8,13,6,4,7,15,20,15,11,3,6,6,8,4,5,10,13,11,7,4,3,13,12,3,12,7,18,14,5,14,8,13,14,7,11,17,33,12,6,5,37,10,16,8,9,11,8,6,11,6,19,33,17,7,19,17,24,8,5,7,10,20,24,11,16,22,11,4,21,13,10,13,9,9,30
4,9,7,9,6,8,3,6,31,10,3,4,2,1,4,7,4,4,19,7,4,26,7,11,9,1,7,3,11,9,8,3,0,25,11,12,16,5,14,1,10,19,3,3,14,38,13,26,7,1,5,15,14,2,3,7,1,6,2,4,14,7,10,3,5,6,17,8,5,11,5,9,29,9,10,2,5,11,17,19,7,7,10,8,6,5,5,13,9,18,1,3,12,16,6,5,4,6,7,5,11,10,7,4,2,3,16,5,27,3,6,13,11,14,5,15,3,26,4,10,15,2,8,13,10,0,9,9,5,13,2,3,22,3,11,11,3,4,6,13,7,2,2,6,3,7,8,27,12,1,3,8,8,2,21,4,12,4,7,3,0,6,6,8,4,4,5,20,10,9,14,9,5,3,7,4,16,3,3,4,3,6,10,3,6,12,5,20,4,23,15,8,6,2,4,3,9,2,18,5,15,11,4,6,5,12,4,9,9,13,11,12,4,3,5,11,3,5,27,7,8,1,12,22,16,11,6,7,3,18,9,4,10,4,8,23,6,11,13,25,21,8,5,33,9,3,13,3,3,10,5,15,14,8,8,10,16,18,6,10,7,23,6,17,5,24,7,6,5,13,8,12,16,11,3,8,11,4,4,7,18,22,13,10,3,7,7,11,5,5,10,16,11,6,5,8,13,15,5,13,7,15,13,7,14,12,21,15,11,9,15,45,14,7,5,29,14,16,7,10,12,8,7,10,6,13,33,19,9,19,14,18,12,7,5,9,24,28,14,14,20,10,5,15,13,7,16,11,11,31
5,7,5,6,6,11,4,5,32,13,2,6,1,1,3,7,5,4,19,6,3,23,9,7,8,3,4,4,11,7,8,4,0,21,13,13,17,5,16,1,9,18,3,4,14,27,13,22,9,1,3,15,11,1,2,6,1,7,4,4,14,6,10,3,7,8,14,12,4,10,8,11,35,10,9,2,4,13,14,18,7,7,12,9,3,6,4,12,8,18,2,7,11,19,5,6,2,4,7,5,13,10,8,2,2,4,11,2,22,2,7,10,8,16,3,16,2,22,5,11,18,3,8,14,8,0,7,6,8,14,1,5,19,3,10,9,5,6,6,7,7,0,2,5,5,7,7,27,11,3,5,5,7,2,22,7,12,4,9,2,1,7,5,6,3,3,7,15,14,7,15,8,5,3,7,4,12,4,2,7,5,4,13,3,6,15,6,23,5,22,14,10,8,6,6,2,8,2,11,7,17,12,4,8,6,10,6,7,6,13,12,15,3,2,5,10,4,3,28,10,12,7,8,15,17,9,4,11,7,15,10,5,8,4,11,20,5,15,15,23,19,15,6,28,7,4,12,5,4,13,7,14,15,7,9,7,16,15,5,10,7,32,4,19,5,26,7,6,4,17,7,11,16,16,4,8,10,5,3,10,16,19,14,11,3,5,9,11,7,8,7,16,11,6,4,10,16,12,5,14,7,13,15,11,12,14,18,18,9,7,16,32,16,5,5,27,10,14,12,6,13,8,8,9,6,15,29,18,8,19,12,22,8,6,6,13,23,25,12,15,27,10,7,21,12,8,17,12,11,34
4,4,5,5,6,6,4,6,29,11,1,7,1,1,3,5,4,6,15,4,5,23,9,5,8,1,3,4,10,8,7,3,0,24,14,9,14,5,17,1,9,17,2,4,11,27,7,23,9,0,2,15,10,2,1,6,1,5,3,6,9,4,11,3,6,10,14,11,4,12,6,12,33,13,9,3,4,14,15,19,5,7,10,7,4,3,5,13,6,20,0,4,12,10,5,5,2,3,4,5,9,9,10,2,3,3,13,2,17,2,5,9,9,15,3,13,3,24,5,8,16,3,12,14,8,1,9,10,4,15,2,5,16,4,12,10,6,4,6,6,7,1,1,2,5,7,6,25,9,4,4,5,6,1,20,5,10,5,8,2,1,5,8,10,4,3,5,12,11,8,14,8,6,2,9,3,13,2,2,5,4,5,9,2,6,12,4,25,5,20,13,6,6,6,4,3,8,2,14,6,12,10,3,6,6,12,7,8,8,13,18,12,4,2,4,8,6,3,22,7,9,5,8,15,12,11,4,9,6,15,13,6,7,5,10,23,4,17,10,21,19,12,5,27,7,2,8,5,4,8,6,10,10,8,7,8,18,18,4,8,6,26,6,16,5,25,6,9,3,15,7,8,13,16,4,7,10,5,2,8,13,15,18,9,3,5,8,9,7,7,7,12,8,7,4,10,18,9,4,12,6,16,18,9,10,15,18,13,7,9,18,34,19,4,5,22,10,14,11,6,11,7,6,11,4,14,24,23,11,16,9,19,10,5,6,12,29,16,12,16,22,8,4,22,13,12,18,15,11,34
5,4,5,7,7,6,2,4,27,12,4,5,3,1,2,8,3,5,23,6,4,28,7,6,8,4,3,3,8,7,8,3,0,21,12,5,13,6,17,1,8,14,1,4,14,31,7,18,8,1,2,15,9,3,2,6,2,7,3,7,10,6,12,2,4,12,16,10,4,8,7,10,35,12,9,2,5,15,10,22,7,7,14,7,5,4,5,14,8,23,2,6,12,10,4,7,2,6,5,5,7,7,13,2,1,3,15,2,18,1,4,9,6,14,2,15,4,23,2,7,20,2,9,13,8,1,10,10,5,11,2,9,19,4,7,8,3,4,6,7,5,1,1,2,5,7,7,29,11,3,6,6,6,2,22,4,12,3,9,2,0,3,7,9,3,3,8,15,10,5,12,7,2,1,8,5,13,1,4,5,5,6,11,2,6,14,4,28,4,21,14,7,5,6,5,3,6,1,17,6,13,9,2,5,5,11,6,10,10,14,15,9,6,4,3,10,4,3,24,9,14,5,12,16,9,11,5,11,6,14,9,5,5,4,7,25,3,22,13,21,23,13,4,30,7,3,8,5,5,9,4,12,5,7,8,10,17,16,3,9,5,23,4,20,8,23,8,8,5,14,6,10,11,14,5,9,8,5,2,9,10,14,17,10,2,6,7,7,8,6,7,19,9,8,6,9,20,8,3,14,7,15,16,5,12,12,19,15,10,10,13,31,15,6,4,28,14,20,12,11,10,8,9,9,6,15,32,18,9,20,13,22,9,6,5,15,24,15,13,17,23,9,5,17,10,7,15,10,13,30
3,4,6,7,9,4,3,5,32,12,3,5,2,3,3,7,6,3,24,5,5,28,7,10,7,3,3,3,7,7,11,4,0,19,11,7,16,5,13,2,9,18,2,6,14,28,7,23,6,2,2,14,7,3,2,6,1,3,4,7,10,7,14,2,3,12,21,9,3,10,5,10,37,15,9,2,3,12,10,23,7,7,13,7,5,4,7,14,5,20,3,4,15,10,7,9,3,6,5,5,8,7,10,2,2,4,13,2,20,0,4,9,11,15,3,14,2,21,3,9,22,2,8,12,9,1,8,6,2,12,3,9,20,3,12,10,2,3,6,9,6,1,2,2,4,5,5,31,14,5,6,5,6,1,18,3,11,5,11,2,0,6,9,8,3,4,7,15,10,9,21,8,3,2,8,6,10,4,2,6,7,6,10,2,8,11,2,24,4,23,11,8,5,6,6,3,5,2,16,4,14,10,2,5,4,11,4,11,8,13,15,7,5,1,3,10,2,3,23,5,15,4,11,15,14,10,6,8,5,14,9,4,8,5,7,23,6,19,9,21,21,10,5,30,8,3,11,5,3,10,4,15,11,5,8,7,18,15,6,10,5,23,5,14,6,24,4,9,3,15,7,7,12,17,4,7,9,3,3,9,14,20,17,10,4,8,7,10,5,6,8,16,9,6,5,7,14,10,4,11,6,15,15,9,12,14,21,12,8,7,16,34,16,8,3,26,17,14,11,8,12,9,11,8,6,12,29,22,9,15,13,22,10,6,5,14,23,15,10,19,17,10,3,16,12,7,15,10,15,26
4,6,3,7,5,4,4,4,34,12,4,6,2,1,3,7,5,4,22,4,3,23,7,15,8,2,2,7,10,10,8,7,0,16,14,10,15,5,18,2,10,15,3,6,13,26,7,23,6,2,3,14,11,2,3,5,0,4,5,8,11,6,12,3,4,14,17,11,3,12,5,12,45,18,7,2,3,15,16,30,9,7,8,9,6,3,8,18,7,27,2,4,14,15,6,10,3,6,6,5,9,8,5,3,2,4,16,2,21,1,6,11,12,11,3,13,3,30,4,11,18,3,7,13,11,2,10,9,4,13,3,7,15,2,16,16,3,4,6,10,7,1,4,1,4,6,7,29,15,4,6,4,7,1,21,5,11,5,9,1,1,7,10,5,3,4,6,17,12,6,15,7,4,3,10,5,9,4,4,7,7,7,11,3,6,17,4,27,4,31,12,8,6,5,4,3,8,3,11,5,16,12,2,7,5,15,4,13,10,11,18,10,7,2,8,8,3,5,33,5,13,3,9,15,15,15,4,8,4,18,10,6,15,3,9,28,4,18,11,25,24,14,8,35,8,4,9,5,3,11,9,16,14,4,6,9,14,16,6,11,7,20,4,14,6,25,6,10,5,16,8,9,15,26,7,11,10,3,4,9,14,22,17,11,5,7,9,12,7,7,7,14,11,7,5,6,21,8,4,13,7,18,15,12,11,14,24,15,9,12,18,37,22,6,3,28,17,15,12,7,12,9,9,9,5,19,33,31,8,20,18,28,9,5,7,14,24,15,13,24,25,12,4,23,15,10,17,11,13,35
5,6,5,7,8,5,4,6,43,14,3,7,2,1,6,7,4,5,27,3,4,29,3,20,7,3,5,8,19,12,9,4,1,10,18,7,11,8,25,3,10,14,4,9,28,19,9,30,9,4,3,21,10,3,3,5,1,6,5,6,9,5,17,4,2,21,19,8,5,12,8,11,60,22,7,3,4,20,16,49,12,7,5,7,10,6,6,20,7,15,1,5,14,17,6,7,5,9,7,8,13,11,8,3,2,3,23,4,27,2,5,13,13,11,2,12,4,41,6,16,20,4,7,16,13,1,14,13,4,17,1,12,22,4,21,16,4,3,5,11,10,2,3,4,6,8,9,34,16,3,7,5,7,2,25,6,15,4,7,2,1,7,9,7,2,3,9,20,13,9,31,6,6,3,7,7,8,4,4,5,8,10,14,4,7,18,4,32,3,44,11,14,11,7,6,4,11,3,4,8,24,26,2,8,6,18,7,22,11,12,24,7,9,3,9,20,2,6,40,6,14,6,10,24,27,12,7,11,10,22,10,7,16,3,10,31,7,20,11,34,32,13,5,45,7,3,9,5,6,13,10,21,19,9,6,9,16,17,6,13,9,20,5,15,6,23,8,24,4,17,15,11,22,37,8,16,13,8,4,6,15,33,21,9,5,13,16,12,11,6,9,16,11,9,9,6,23,8,2,21,9,17,22,9,17,17,32,11,11,15,22,58,22,7,4,24,16,17,12,9,13,11,10,10,7,31,47,36,14,15,26,27,14,6,10,14,34,11,18,31,29,17,7,34,27,11,21,17,20,47
3,6,5,9,6,5,3,7,46,13,2,6,3,2,5,10,4,6,35,3,3,31,2,23,5,3,1,7,24,19,7,4,1,6,25,6,9,7,26,3,7,9,6,6,19,5,12,26,11,2,3,19,4,4,3,8,1,7,6,9,4,5,19,3,4,20,15,5,6,13,6,14,78,25,7,7,5,16,12,52,14,8,6,7,14,6,7,15,3,14,2,6,14,19,6,9,5,12,6,10,13,11,10,4,2,5,13,3,25,3,8,11,11,7,4,11,4,43,6,17,15,4,10,23,12,0,14,20,8,17,3,11,18,4,26,12,4,4,6,9,10,2,3,2,5,9,6,33,14,3,8,5,13,0,23,9,11,6,8,1,2,7,12,5,2,7,11,22,14,8,30,6,6,5,6,7,5,2,4,4,7,8,10,4,8,21,5,38,6,49,12,13,11,5,5,3,9,3,1,8,26,24,2,8,5,18,8,20,10,9,25,8,5,4,12,19,4,4,52,4,14,6,8,22,32,15,6,11,9,21,10,6,16,3,12,37,10,19,8,40,34,10,7,46,10,4,15,3,7,14,9,31,25,12,6,10,23,17,6,11,7,16,7,8,7,24,9,25,4,19,12,8,26,36,16,17,14,5,4,9,17,34,17,8,5,15,18,8,11,4,9,15,9,13,7,6,23,13,5,15,10,19,20,8,13,13,46,11,14,17,19,55,19,10,5,17,16,14,14,10,14,9,12,7,7,27,46,53,15,18,26,23,21,7,9,15,34,11,14,23,26,19,7,46,22,13,25,20,17,44
4,6,3,5,7,6,5,5,43,14,2,9,1,1,4,7,5,6,24,4,5,24,3,14,3,2,4,4,14,14,5,5,1,5,18,4,7,7,19,1,8,7,5,3,14,7,9,20,8,2,3,11,4,3,3,7,2,7,5,6,3,6,14,3,3,9,13,4,5,13,5,11,49,15,12,5,3,14,12,28,12,10,8,9,5,7,7,12,2,8,1,2,11,13,5,7,4,10,9,3,15,7,9,3,3,4,7,1,21,2,5,10,12,7,5,13,3,29,6,7,10,3,9,31,11,1,9,13,5,14,2,7,15,4,14,10,4,4,7,4,8,3,4,4,5,10,6,21,10,4,5,5,7,2,27,7,9,3,8,1,3,6,9,6,3,6,5,11,9,7,22,3,6,5,5,6,5,5,7,3,5,8,6,5,9,15,4,20,7,26,9,12,10,7,7,4,5,3,1,7,16,17,1,6,4,14,7,22,8,9,13,9,7,4,11,13,5,4,31,4,11,5,7,16,20,11,6,12,5,10,8,6,9,3,8,22,8,17,7,23,27,11,7,34,12,6,12,4,5,17,13,21,14,8,5,11,20,15,7,10,7,13,7,5,6,21,8,15,4,15,7,9,17,26,15,14,12,5,5,8,17,26,16,9,4,12,11,10,7,3,10,11,8,9,6,5,18,10,4,17,7,15,15,8,12,13,25,9,12,16,10,38,24,13,7,15,17,11,14,7,7,8,14,6,5,19,29,31,15,19,21,14,14,6,8,14,23,10,12,25,22,14,7,27,11,7,20,16,13,26
6,7,5,6,5,8,3,4,36,14,3,5,0,1,3,6,3,4,21,5,4,24,3,6,4,3,4,3,10,11,7,5,1,5,12,6,6,7,15,2,9,8,3,5,10,5,8,17,8,3,3,10,5,3,4,7,2,5,7,8,2,4,11,4,3,8,12,3,5,9,5,12,28,11,6,3,4,20,11,22,10,7,8,7,5,7,6,10,3,7,2,3,9,10,4,5,3,7,9,2,12,6,9,3,3,3,10,2,20,2,7,11,14,7,3,11,4,25,5,9,11,2,10,29,7,2,10,13,4,15,3,5,13,4,9,7,5,3,9,5,7,2,3,5,3,8,7,17,9,4,5,8,9,1,28,9,7,3,7,1,2,5,7,6,3,7,10,9,11,8,15,5,7,4,6,7,6,5,4,5,7,5,6,4,11,11,4,18,9,17,8,9,5,8,7,2,6,5,3,5,9,14,2,6,3,13,7,16,6,6,13,12,7,3,11,13,4,4,22,6,10,4,6,10,15,10,4,11,7,14,9,6,8,4,8,28,5,16,6,18,17,7,9,22,11,6,8,3,4,19,9,16,13,8,7,12,19,16,5,8,9,14,8,4,7,20,7,12,5,13,7,8,13,16,8,10,12,6,5,7,16,15,16,10,5,6,10,9,8,4,14,19,8,8,9,6,20,12,6,16,8,19,15,6,11,16,23,9,14,12,13,34,21,12,7,16,12,11,11,6,9,8,13,8,5,15,26,24,16,18,16,11,13,6,11,12,29,10,13,19,19,9,9,20,13,10,19,12,10,20
